0.0025059361681363614,"{0.9969410274301977004`8., 0.00305897256980229956116228932015079809`8., 0, 0, 2, 2}","{0.9969410274301977004`8., 0.00305897256980229956116228932015079809`8., 0, 0, 2, 2}","{0.9969410274301977004`8., 0.00305897256980229956116228932015079809`8., 0, 0, 2, 2}","{0.9969410274301977004`8., 0.00305897256980229956116228932015079809`8., 0, 0, 2, 2}","{0.9969410274301977004`8., 0.00305897256980229956116228932015079809`8., 0, 0, 2, 2}","{0.9969410274301977004`8., 0.00305897256980229956116228932015079809`8., 0, 0, 2, 2}","{0.9969410274301977004`8., 0.00305897256980229956116228932015079809`8., 0, 0, 2, 2}","{0.9969410274301977004`8., 0.00305897256980229956116228932015079809`8., 0, 0, 2, 2}","{0.9969410274301977004`8., 0.00305897256980229956116228932015079809`8., 0, 0, 2, 2}","{0.9969410274301977004`8., 0.00305897256980229956116228932015079809`8., 0, 0, 2, 2}","{0.9969410274301977004`8., 0.00305897256980229956116228932015079809`8., 0, 0, 2, 2}","{0.00080222197771752643398104331386534437`8., 2.71913988189295950856321466784`8.*^-9, 0.9991977753031425917`8., 0, 8, 1}","{0.9969410274301977004`8., 0.00305897256980229956116228932015079809`8., 0, 0, 2, 2}","{0.9969410274301977004`8., 0.00305897256980229956116228932015079809`8., 0, 0, 2, 2}","{0.9969410274301977004`8., 0.00305897256980229956116228932015079809`8., 0, 0, 2, 2}","{0.9969410274301977004`8., 0.00305897256980229956116228932015079809`8., 0, 0, 2, 2}","{0.9969410274301977004`8., 0.00305897256980229956116228932015079809`8., 0, 0, 2, 2}","{0.9969410274301977004`8., 0.00305897256980229956116228932015079809`8., 0, 0, 2, 2}","{0.9969410274301977004`8., 0.00305897256980229956116228932015079809`8., 0, 0, 2, 2}","{0.9969410274301977004`8., 0.00305897256980229956116228932015079809`8., 0, 0, 2, 2}","{0.9969410274301977004`8., 0.00305897256980229956116228932015079809`8., 0, 0, 2, 2}","{0.9969410274301977004`8., 0.00305897256980229956116228932015079809`8., 0, 0, 2, 2}","{0.9969410274301977004`8., 0.00305897256980229956116228932015079809`8., 0, 0, 2, 2}","{0.9969410274301977004`8., 0.00305897256980229956116228932015079809`8., 0, 0, 2, 2}","{0.9969410274301977004`8., 0.00305897256980229956116228932015079809`8., 0, 0, 2, 2}","{0.9969410274301977004`8., 0.00305897256980229956116228932015079809`8., 0, 0, 2, 2}","{0.9969410274301977004`8., 0.00305897256980229956116228932015079809`8., 0, 0, 2, 2}","{0.9969410274301977004`8., 0.00305897256980229956116228932015079809`8., 0, 0, 2, 2}","{0.9969410274301977004`8., 0.00305897256980229956116228932015079809`8., 0, 0, 2, 2}","{0.9969410274301977004`8., 0.00305897256980229956116228932015079809`8., 0, 0, 2, 2}","{0.9969410274301977004`8., 0.00305897256980229956116228932015079809`8., 0, 0, 2, 2}","{0.9969410274301977004`8., 0.00305897256980229956116228932015079809`8., 0, 0, 2, 2}","{0.9969410274301977004`8., 0.00305897256980229956116228932015079809`8., 0, 0, 2, 2}","{0.9969410274301977004`8., 0.00305897256980229956116228932015079809`8., 0, 0, 2, 2}","{0.9969410274301977004`8., 0.00305897256980229956116228932015079809`8., 0, 0, 2, 2}","{0.9969410274301977004`8., 0.00305897256980229956116228932015079809`8., 0, 0, 2, 2}","{0.9969410274301977004`8., 0.00305897256980229956116228932015079809`8., 0, 0, 2, 2}","{0.9969410274301977004`8., 0.00305897256980229956116228932015079809`8., 0, 0, 2, 2}","{0.9969410274301977004`8., 0.00305897256980229956116228932015079809`8., 0, 0, 2, 2}","{0.9969410274301977004`8., 0.00305897256980229956116228932015079809`8., 0, 0, 2, 2}","{0.9969410274301977004`8., 0.00305897256980229956116228932015079809`8., 0, 0, 2, 2}","{0.9969410274301977004`8., 0.00305897256980229956116228932015079809`8., 0, 0, 2, 2}","{0.9969410274301977004`8., 0.00305897256980229956116228932015079809`8., 0, 0, 2, 2}","{0.9969410274301977004`8., 0.00305897256980229956116228932015079809`8., 0, 0, 2, 2}","{0.9969410274301977004`8., 0.00305897256980229956116228932015079809`8., 0, 0, 2, 2}","{0.9969410274301977004`8., 0.00305897256980229956116228932015079809`8., 0, 0, 2, 2}","{0.9969410274301977004`8., 0.00305897256980229956116228932015079809`8., 0, 0, 2, 2}","{0.9969410274301977004`8., 0.00305897256980229956116228932015079809`8., 0, 0, 2, 2}","{0.9969410274301977004`8., 0.00305897256980229956116228932015079809`8., 0, 0, 2, 2}","{0.9969410274301977004`8., 0.00305897256980229956116228932015079809`8., 0, 0, 2, 2}"
0.0026544222211549416,"{0.9961543729383518401`8., 0.00384562706164815990865148056437130861`8., 0, 0, 2, 2}","{0.9961543729383518401`8., 0.00384562706164815990865148056437130861`8., 0, 0, 2, 2}","{0.9961543729383518401`8., 0.00384562706164815990865148056437130861`8., 0, 0, 2, 2}","{0.9961543729383518401`8., 0.00384562706164815990865148056437130861`8., 0, 0, 2, 2}","{0.9961543729383518401`8., 0.00384562706164815990865148056437130861`8., 0, 0, 2, 2}","{0.9961543729383518401`8., 0.00384562706164815990865148056437130861`8., 0, 0, 2, 2}","{0.9961543729383518401`8., 0.00384562706164815990865148056437130861`8., 0, 0, 2, 2}","{0.9961543729383518401`8., 0.00384562706164815990865148056437130861`8., 0, 0, 2, 2}","{0.9961543729383518401`8., 0.00384562706164815990865148056437130861`8., 0, 0, 2, 2}","{0.9961543729383518401`8., 0.00384562706164815990865148056437130861`8., 0, 0, 2, 2}","{0.9961543729383518401`8., 0.00384562706164815990865148056437130861`8., 0, 0, 2, 2}","{0.9961543729383518401`8., 0.00384562706164815990865148056437130861`8., 0, 0, 2, 2}","{0.9961543729383518401`8., 0.00384562706164815990865148056437130861`8., 0, 0, 2, 2}","{0.9961543729383518401`8., 0.00384562706164815990865148056437130861`8., 0, 0, 2, 2}","{0.9961543729383518401`8., 0.00384562706164815990865148056437130861`8., 0, 0, 2, 2}","{0.9961543729383518401`8., 0.00384562706164815990865148056437130861`8., 0, 0, 2, 2}","{0.9961543729383518401`8., 0.00384562706164815990865148056437130861`8., 0, 0, 2, 2}","{0.9961543729383518401`8., 0.00384562706164815990865148056437130861`8., 0, 0, 2, 2}","{0.9961543729383518401`8., 0.00384562706164815990865148056437130861`8., 0, 0, 2, 2}","{0.9961543729383518401`8., 0.00384562706164815990865148056437130861`8., 0, 0, 2, 2}","{0.9961543729383518401`8., 0.00384562706164815990865148056437130861`8., 0, 0, 2, 2}","{0.9961543729383518401`8., 0.00384562706164815990865148056437130861`8., 0, 0, 2, 2}","{0.9961543729383518401`8., 0.00384562706164815990865148056437130861`8., 0, 0, 2, 2}","{0.9961543729383518401`8., 0.00384562706164815990865148056437130861`8., 0, 0, 2, 2}","{0.9961543729383518401`8., 0.00384562706164815990865148056437130861`8., 0, 0, 2, 2}","{0.9961543729383518401`8., 0.00384562706164815990865148056437130861`8., 0, 0, 2, 2}","{0.9961543729383518401`8., 0.00384562706164815990865148056437130861`8., 0, 0, 2, 2}","{0.9961543729383518401`8., 0.00384562706164815990865148056437130861`8., 0, 0, 2, 2}","{0.9961543729383518401`8., 0.00384562706164815990865148056437130861`8., 0, 0, 2, 2}","{0.9961543729383518401`8., 0.00384562706164815990865148056437130861`8., 0, 0, 2, 2}","{0.9961543729383518401`8., 0.00384562706164815990865148056437130861`8., 0, 0, 2, 2}","{0.9961543729383518401`8., 0.00384562706164815990865148056437130861`8., 0, 0, 2, 2}","{0.9961543729383518401`8., 0.00384562706164815990865148056437130861`8., 0, 0, 2, 2}","{0.9961543729383518401`8., 0.00384562706164815990865148056437130861`8., 0, 0, 2, 2}","{0.9961543729383518401`8., 0.00384562706164815990865148056437130861`8., 0, 0, 2, 2}","{0.9961543729383518401`8., 0.00384562706164815990865148056437130861`8., 0, 0, 2, 2}","{0.9961543729383518401`8., 0.00384562706164815990865148056437130861`8., 0, 0, 2, 2}","{0.9961543729383518401`8., 0.00384562706164815990865148056437130861`8., 0, 0, 2, 2}","{0.9961543729383518401`8., 0.00384562706164815990865148056437130861`8., 0, 0, 2, 2}","{0.9961543729383518401`8., 0.00384562706164815990865148056437130861`8., 0, 0, 2, 2}","{0.9961543729383518401`8., 0.00384562706164815990865148056437130861`8., 0, 0, 2, 2}","{0.9961543729383518401`8., 0.00384562706164815990865148056437130861`8., 0, 0, 2, 2}","{0.9961543729383518401`8., 0.00384562706164815990865148056437130861`8., 0, 0, 2, 2}","{0.9961543729383518401`8., 0.00384562706164815990865148056437130861`8., 0, 0, 2, 2}","{0.9961543729383518401`8., 0.00384562706164815990865148056437130861`8., 0, 0, 2, 2}","{0.9961543729383518401`8., 0.00384562706164815990865148056437130861`8., 0, 0, 2, 2}","{0.9961543729383518401`8., 0.00384562706164815990865148056437130861`8., 0, 0, 2, 2}","{0.9961543729383518401`8., 0.00384562706164815990865148056437130861`8., 0, 0, 2, 2}","{0.9961543729383518401`8., 0.00384562706164815990865148056437130861`8., 0, 0, 2, 2}","{0.9961543729383518401`8., 0.00384562706164815990865148056437130861`8., 0, 0, 2, 2}"
0.0028117066259517455,"{0.9951004091886673767`8., 0.00489959081133262326156222107264038107`8., 0, 0, 2, 2}","{0.9951004091886673767`8., 0.00489959081133262326156222107264038107`8., 0, 0, 2, 2}","{0.9951004091886673767`8., 0.00489959081133262326156222107264038107`8., 0, 0, 2, 2}","{0.9951004091886673767`8., 0.00489959081133262326156222107264038107`8., 0, 0, 2, 2}","{0.9951004091886673767`8., 0.00489959081133262326156222107264038107`8., 0, 0, 2, 2}","{0.9951004091886673767`8., 0.00489959081133262326156222107264038107`8., 0, 0, 2, 2}","{0.9951004091886673767`8., 0.00489959081133262326156222107264038107`8., 0, 0, 2, 2}","{0.9951004091886673767`8., 0.00489959081133262326156222107264038107`8., 0, 0, 2, 2}","{0.9951004091886673767`8., 0.00489959081133262326156222107264038107`8., 0, 0, 2, 2}","{0.9951004091886673767`8., 0.00489959081133262326156222107264038107`8., 0, 0, 2, 2}","{0.9951004091886673767`8., 0.00489959081133262326156222107264038107`8., 0, 0, 2, 2}","{0.9951004091886673767`8., 0.00489959081133262326156222107264038107`8., 0, 0, 2, 2}","{0.9951004091886673767`8., 0.00489959081133262326156222107264038107`8., 0, 0, 2, 2}","{0.9951004091886673767`8., 0.00489959081133262326156222107264038107`8., 0, 0, 2, 2}","{0.9951004091886673767`8., 0.00489959081133262326156222107264038107`8., 0, 0, 2, 2}","{0.9951004091886673767`8., 0.00489959081133262326156222107264038107`8., 0, 0, 2, 2}","{0.9951004091886673767`8., 0.00489959081133262326156222107264038107`8., 0, 0, 2, 2}","{0.9951004091886673767`8., 0.00489959081133262326156222107264038107`8., 0, 0, 2, 2}","{0.9951004091886673767`8., 0.00489959081133262326156222107264038107`8., 0, 0, 2, 2}","{0.9951004091886673767`8., 0.00489959081133262326156222107264038107`8., 0, 0, 2, 2}","{0.9951004091886673767`8., 0.00489959081133262326156222107264038107`8., 0, 0, 2, 2}","{0.9951004091886673767`8., 0.00489959081133262326156222107264038107`8., 0, 0, 2, 2}","{0.9951004091886673767`8., 0.00489959081133262326156222107264038107`8., 0, 0, 2, 2}","{0.9951004091886673767`8., 0.00489959081133262326156222107264038107`8., 0, 0, 2, 2}","{0.9951004091886673767`8., 0.00489959081133262326156222107264038107`8., 0, 0, 2, 2}","{0.9951004091886673767`8., 0.00489959081133262326156222107264038107`8., 0, 0, 2, 2}","{0.9951004091886673767`8., 0.00489959081133262326156222107264038107`8., 0, 0, 2, 2}","{0.9951004091886673767`8., 0.00489959081133262326156222107264038107`8., 0, 0, 2, 2}","{0.9951004091886673767`8., 0.00489959081133262326156222107264038107`8., 0, 0, 2, 2}","{0.9951004091886673767`8., 0.00489959081133262326156222107264038107`8., 0, 0, 2, 2}","{0.9951004091886673767`8., 0.00489959081133262326156222107264038107`8., 0, 0, 2, 2}","{0.9951004091886673767`8., 0.00489959081133262326156222107264038107`8., 0, 0, 2, 2}","{0.9951004091886673767`8., 0.00489959081133262326156222107264038107`8., 0, 0, 2, 2}","{0.9951004091886673767`8., 0.00489959081133262326156222107264038107`8., 0, 0, 2, 2}","{0.9951004091886673767`8., 0.00489959081133262326156222107264038107`8., 0, 0, 2, 2}","{0.9951004091886673767`8., 0.00489959081133262326156222107264038107`8., 0, 0, 2, 2}","{0.9951004091886673767`8., 0.00489959081133262326156222107264038107`8., 0, 0, 2, 2}","{0.9951004091886673767`8., 0.00489959081133262326156222107264038107`8., 0, 0, 2, 2}","{0.9951004091886673767`8., 0.00489959081133262326156222107264038107`8., 0, 0, 2, 2}","{0.9951004091886673767`8., 0.00489959081133262326156222107264038107`8., 0, 0, 2, 2}","{0.9951004091886673767`8., 0.00489959081133262326156222107264038107`8., 0, 0, 2, 2}","{0.9951004091886673767`8., 0.00489959081133262326156222107264038107`8., 0, 0, 2, 2}","{0.9951004091886673767`8., 0.00489959081133262326156222107264038107`8., 0, 0, 2, 2}","{0.9951004091886673767`8., 0.00489959081133262326156222107264038107`8., 0, 0, 2, 2}","{0.9951004091886673767`8., 0.00489959081133262326156222107264038107`8., 0, 0, 2, 2}","{0.9951004091886673767`8., 0.00489959081133262326156222107264038107`8., 0, 0, 2, 2}","{0.9951004091886673767`8., 0.00489959081133262326156222107264038107`8., 0, 0, 2, 2}","{0.9951004091886673767`8., 0.00489959081133262326156222107264038107`8., 0, 0, 2, 2}","{0.9951004091886673767`8., 0.00489959081133262326156222107264038107`8., 0, 0, 2, 2}","{0.9951004091886673767`8., 0.00489959081133262326156222107264038107`8., 0, 0, 2, 2}"
0.0029783107176450524,"{0.9936690633130210308`8., 0.00633093668697896915006264176354597504`8., 0, 0, 2, 2}","{0.9936690633130210308`8., 0.00633093668697896915006264176354597504`8., 0, 0, 2, 2}","{0.9936690633130210308`8., 0.00633093668697896915006264176354597504`8., 0, 0, 2, 2}","{0.9936690633130210308`8., 0.00633093668697896915006264176354597504`8., 0, 0, 2, 2}","{0.9936690633130210308`8., 0.00633093668697896915006264176354597504`8., 0, 0, 2, 2}","{0.9936690633130210308`8., 0.00633093668697896915006264176354597504`8., 0, 0, 2, 2}","{0.9936690633130210308`8., 0.00633093668697896915006264176354597504`8., 0, 0, 2, 2}","{0.9936690633130210308`8., 0.00633093668697896915006264176354597504`8., 0, 0, 2, 2}","{0.9936690633130210308`8., 0.00633093668697896915006264176354597504`8., 0, 0, 2, 2}","{0.9936690633130210308`8., 0.00633093668697896915006264176354597504`8., 0, 0, 2, 2}","{0.9936690633130210308`8., 0.00633093668697896915006264176354597504`8., 0, 0, 2, 2}","{0.9936690633130210308`8., 0.00633093668697896915006264176354597504`8., 0, 0, 2, 2}","{0.9936690633130210308`8., 0.00633093668697896915006264176354597504`8., 0, 0, 2, 2}","{0.9936690633130210308`8., 0.00633093668697896915006264176354597504`8., 0, 0, 2, 2}","{0.9936690633130210308`8., 0.00633093668697896915006264176354597504`8., 0, 0, 2, 2}","{0.9936690633130210308`8., 0.00633093668697896915006264176354597504`8., 0, 0, 2, 2}","{0.9936690633130210308`8., 0.00633093668697896915006264176354597504`8., 0, 0, 2, 2}","{0.9936690633130210308`8., 0.00633093668697896915006264176354597504`8., 0, 0, 2, 2}","{0.9936690633130210308`8., 0.00633093668697896915006264176354597504`8., 0, 0, 2, 2}","{0.9936690633130210308`8., 0.00633093668697896915006264176354597504`8., 0, 0, 2, 2}","{0.9936690633130210308`8., 0.00633093668697896915006264176354597504`8., 0, 0, 2, 2}","{0.9936690633130210308`8., 0.00633093668697896915006264176354597504`8., 0, 0, 2, 2}","{0.9936690633130210308`8., 0.00633093668697896915006264176354597504`8., 0, 0, 2, 2}","{0.9936690633130210308`8., 0.00633093668697896915006264176354597504`8., 0, 0, 2, 2}","{0.9936690633130210308`8., 0.00633093668697896915006264176354597504`8., 0, 0, 2, 2}","{0.9936690633130210308`8., 0.00633093668697896915006264176354597504`8., 0, 0, 2, 2}","{0.9936690633130210308`8., 0.00633093668697896915006264176354597504`8., 0, 0, 2, 2}","{0.9936690633130210308`8., 0.00633093668697896915006264176354597504`8., 0, 0, 2, 2}","{0.9936690633130210308`8., 0.00633093668697896915006264176354597504`8., 0, 0, 2, 2}","{0.9936690633130210308`8., 0.00633093668697896915006264176354597504`8., 0, 0, 2, 2}","{0.9936690633130210308`8., 0.00633093668697896915006264176354597504`8., 0, 0, 2, 2}","{0.9936690633130210308`8., 0.00633093668697896915006264176354597504`8., 0, 0, 2, 2}","{0.9936690633130210308`8., 0.00633093668697896915006264176354597504`8., 0, 0, 2, 2}","{0.9936690633130210308`8., 0.00633093668697896915006264176354597504`8., 0, 0, 2, 2}","{0.9936690633130210308`8., 0.00633093668697896915006264176354597504`8., 0, 0, 2, 2}","{0.9936690633130210308`8., 0.00633093668697896915006264176354597504`8., 0, 0, 2, 2}","{0.9936690633130210308`8., 0.00633093668697896915006264176354597504`8., 0, 0, 2, 2}","{0.9936690633130210308`8., 0.00633093668697896915006264176354597504`8., 0, 0, 2, 2}","{0.9936690633130210308`8., 0.00633093668697896915006264176354597504`8., 0, 0, 2, 2}","{0.9936690633130210308`8., 0.00633093668697896915006264176354597504`8., 0, 0, 2, 2}","{0.9936690633130210308`8., 0.00633093668697896915006264176354597504`8., 0, 0, 2, 2}","{0.9936690633130210308`8., 0.00633093668697896915006264176354597504`8., 0, 0, 2, 2}","{0.9936690633130210308`8., 0.00633093668697896915006264176354597504`8., 0, 0, 2, 2}","{0.9936690633130210308`8., 0.00633093668697896915006264176354597504`8., 0, 0, 2, 2}","{0.9936690633130210308`8., 0.00633093668697896915006264176354597504`8., 0, 0, 2, 2}","{0.9936690633130210308`8., 0.00633093668697896915006264176354597504`8., 0, 0, 2, 2}","{0.9936690633130210308`8., 0.00633093668697896915006264176354597504`8., 0, 0, 2, 2}","{0.9936690633130210308`8., 0.00633093668697896915006264176354597504`8., 0, 0, 2, 2}","{0.9936690633130210308`8., 0.00633093668697896915006264176354597504`8., 0, 0, 2, 2}","{0.9936690633130210308`8., 0.00633093668697896915006264176354597504`8., 0, 0, 2, 2}"
0.0031547867224009664,"{0.991698174016411509`8., 0.00830182598358849098926653122997505744`8., 0, 0, 2, 2}","{0.991698174016411509`8., 0.00830182598358849098926653122997505744`8., 0, 0, 2, 2}","{0.991698174016411509`8., 0.00830182598358849098926653122997505744`8., 0, 0, 2, 2}","{0.991698174016411509`8., 0.00830182598358849098926653122997505744`8., 0, 0, 2, 2}","{0.991698174016411509`8., 0.00830182598358849098926653122997505744`8., 0, 0, 2, 2}","{0.991698174016411509`8., 0.00830182598358849098926653122997505744`8., 0, 0, 2, 2}","{0.991698174016411509`8., 0.00830182598358849098926653122997505744`8., 0, 0, 2, 2}","{0.991698174016411509`8., 0.00830182598358849098926653122997505744`8., 0, 0, 2, 2}","{0.991698174016411509`8., 0.00830182598358849098926653122997505744`8., 0, 0, 2, 2}","{0.991698174016411509`8., 0.00830182598358849098926653122997505744`8., 0, 0, 2, 2}","{0.991698174016411509`8., 0.00830182598358849098926653122997505744`8., 0, 0, 2, 2}","{0.991698174016411509`8., 0.00830182598358849098926653122997505744`8., 0, 0, 2, 2}","{0.991698174016411509`8., 0.00830182598358849098926653122997505744`8., 0, 0, 2, 2}","{0.991698174016411509`8., 0.00830182598358849098926653122997505744`8., 0, 0, 2, 2}","{0.991698174016411509`8., 0.00830182598358849098926653122997505744`8., 0, 0, 2, 2}","{0.991698174016411509`8., 0.00830182598358849098926653122997505744`8., 0, 0, 2, 2}","{0.991698174016411509`8., 0.00830182598358849098926653122997505744`8., 0, 0, 2, 2}","{0.991698174016411509`8., 0.00830182598358849098926653122997505744`8., 0, 0, 2, 2}","{0.991698174016411509`8., 0.00830182598358849098926653122997505744`8., 0, 0, 2, 2}","{0.991698174016411509`8., 0.00830182598358849098926653122997505744`8., 0, 0, 2, 2}","{0.991698174016411509`8., 0.00830182598358849098926653122997505744`8., 0, 0, 2, 2}","{0.991698174016411509`8., 0.00830182598358849098926653122997505744`8., 0, 0, 2, 2}","{0.991698174016411509`8., 0.00830182598358849098926653122997505744`8., 0, 0, 2, 2}","{0.991698174016411509`8., 0.00830182598358849098926653122997505744`8., 0, 0, 2, 2}","{0.991698174016411509`8., 0.00830182598358849098926653122997505744`8., 0, 0, 2, 2}","{0.991698174016411509`8., 0.00830182598358849098926653122997505744`8., 0, 0, 2, 2}","{0.991698174016411509`8., 0.00830182598358849098926653122997505744`8., 0, 0, 2, 2}","{0.991698174016411509`8., 0.00830182598358849098926653122997505744`8., 0, 0, 2, 2}","{0.991698174016411509`8., 0.00830182598358849098926653122997505744`8., 0, 0, 2, 2}","{0.991698174016411509`8., 0.00830182598358849098926653122997505744`8., 0, 0, 2, 2}","{0.991698174016411509`8., 0.00830182598358849098926653122997505744`8., 0, 0, 2, 2}","{0.991698174016411509`8., 0.00830182598358849098926653122997505744`8., 0, 0, 2, 2}","{0.991698174016411509`8., 0.00830182598358849098926653122997505744`8., 0, 0, 2, 2}","{0.991698174016411509`8., 0.00830182598358849098926653122997505744`8., 0, 0, 2, 2}","{0.991698174016411509`8., 0.00830182598358849098926653122997505744`8., 0, 0, 2, 2}","{0.991698174016411509`8., 0.00830182598358849098926653122997505744`8., 0, 0, 2, 2}","{0.991698174016411509`8., 0.00830182598358849098926653122997505744`8., 0, 0, 2, 2}","{0.991698174016411509`8., 0.00830182598358849098926653122997505744`8., 0, 0, 2, 2}","{0.991698174016411509`8., 0.00830182598358849098926653122997505744`8., 0, 0, 2, 2}","{0.991698174016411509`8., 0.00830182598358849098926653122997505744`8., 0, 0, 2, 2}","{0.991698174016411509`8., 0.00830182598358849098926653122997505744`8., 0, 0, 2, 2}","{0.991698174016411509`8., 0.00830182598358849098926653122997505744`8., 0, 0, 2, 2}","{0.991698174016411509`8., 0.00830182598358849098926653122997505744`8., 0, 0, 2, 2}","{0.991698174016411509`8., 0.00830182598358849098926653122997505744`8., 0, 0, 2, 2}","{0.991698174016411509`8., 0.00830182598358849098926653122997505744`8., 0, 0, 2, 2}","{0.991698174016411509`8., 0.00830182598358849098926653122997505744`8., 0, 0, 2, 2}","{0.991698174016411509`8., 0.00830182598358849098926653122997505744`8., 0, 0, 2, 2}","{0.991698174016411509`8., 0.00830182598358849098926653122997505744`8., 0, 0, 2, 2}","{0.991698174016411509`8., 0.00830182598358849098926653122997505744`8., 0, 0, 2, 2}","{0.991698174016411509`8., 0.00830182598358849098926653122997505744`8., 0, 0, 2, 2}"
0.003341719587843073,"{0.9891613584946163277`8., 0.01083864150538367234597657115161855527`8., 0, 0, 50, 4}","{0.9891613584946163277`8., 0.01083864150538367234597657115161855527`8., 0, 0, 50, 4}","{0.9891613584946163277`8., 0.01083864150538367234597657115161855527`8., 0, 0, 50, 4}","{0.9891613584946163277`8., 0.01083864150538367234597657115161855527`8., 0, 0, 50, 4}","{0.9891613584946163277`8., 0.01083864150538367234597657115161855527`8., 0, 0, 50, 4}","{0.9891613584946163277`8., 0.01083864150538367234597657115161855527`8., 0, 0, 50, 4}","{0.9891613584946163277`8., 0.01083864150538367234597657115161855527`8., 0, 0, 50, 4}","{0.9891613584946163277`8., 0.01083864150538367234597657115161855527`8., 0, 0, 50, 4}","{0.9891613584946163277`8., 0.01083864150538367234597657115161855527`8., 0, 0, 50, 4}","{0.9891613584946163277`8., 0.01083864150538367234597657115161855527`8., 0, 0, 50, 4}","{0.9891613584946163277`8., 0.01083864150538367234597657115161855527`8., 0, 0, 50, 4}","{0.9891613584946163277`8., 0.01083864150538367234597657115161855527`8., 0, 0, 50, 4}","{0.9891613584946163277`8., 0.01083864150538367234597657115161855527`8., 0, 0, 50, 4}","{0.9891613584946163277`8., 0.01083864150538367234597657115161855527`8., 0, 0, 50, 4}","{0.9891613584946163277`8., 0.01083864150538367234597657115161855527`8., 0, 0, 50, 4}","{0.9891613584946163277`8., 0.01083864150538367234597657115161855527`8., 0, 0, 50, 4}","{0.9891613584946163277`8., 0.01083864150538367234597657115161855527`8., 0, 0, 50, 4}","{0.9891613584946163277`8., 0.01083864150538367234597657115161855527`8., 0, 0, 50, 4}","{0.9891613584946163277`8., 0.01083864150538367234597657115161855527`8., 0, 0, 50, 4}","{0.9891613584946163277`8., 0.01083864150538367234597657115161855527`8., 0, 0, 50, 4}","{0.9891613584946163277`8., 0.01083864150538367234597657115161855527`8., 0, 0, 50, 4}","{0.9891613584946163277`8., 0.01083864150538367234597657115161855527`8., 0, 0, 50, 4}","{0.9891613584946163277`8., 0.01083864150538367234597657115161855527`8., 0, 0, 50, 4}","{0.9891613584946163277`8., 0.01083864150538367234597657115161855527`8., 0, 0, 50, 4}","{0.9891613584946163277`8., 0.01083864150538367234597657115161855527`8., 0, 0, 50, 4}","{0.9891613584946163277`8., 0.01083864150538367234597657115161855527`8., 0, 0, 50, 4}","{0.9891613584946163277`8., 0.01083864150538367234597657115161855527`8., 0, 0, 50, 4}","{0.9891613584946163277`8., 0.01083864150538367234597657115161855527`8., 0, 0, 50, 4}","{0.9891613584946163277`8., 0.01083864150538367234597657115161855527`8., 0, 0, 50, 4}","{0.9891613584946163277`8., 0.01083864150538367234597657115161855527`8., 0, 0, 50, 4}","{0.9891613584946163277`8., 0.01083864150538367234597657115161855527`8., 0, 0, 50, 4}","{0.00082174372765400496746211974520111097`8., 8.626092811643350841861867364381`8.*^-8, 0.9991781700114178786`8., 0, 14, 1}","{0.9891613584946163277`8., 0.01083864150538367234597657115161855527`8., 0, 0, 50, 4}","{0.9891613584946163277`8., 0.01083864150538367234597657115161855527`8., 0, 0, 50, 4}","{0.9891613584946163277`8., 0.01083864150538367234597657115161855527`8., 0, 0, 50, 4}","{0.9891613584946163277`8., 0.01083864150538367234597657115161855527`8., 0, 0, 50, 4}","{0.9891613584946163277`8., 0.01083864150538367234597657115161855527`8., 0, 0, 50, 4}","{0.9891613584946163277`8., 0.01083864150538367234597657115161855527`8., 0, 0, 50, 4}","{0.9891613584946163277`8., 0.01083864150538367234597657115161855527`8., 0, 0, 50, 4}","{0.9891613584946163277`8., 0.01083864150538367234597657115161855527`8., 0, 0, 50, 4}","{0.9891613584946163277`8., 0.01083864150538367234597657115161855527`8., 0, 0, 50, 4}","{0.9891613584946163277`8., 0.01083864150538367234597657115161855527`8., 0, 0, 50, 4}","{0.9891613584946163277`8., 0.01083864150538367234597657115161855527`8., 0, 0, 50, 4}","{0.9891613584946163277`8., 0.01083864150538367234597657115161855527`8., 0, 0, 50, 4}","{0.9891613584946163277`8., 0.01083864150538367234597657115161855527`8., 0, 0, 50, 4}","{0.9891613584946163277`8., 0.01083864150538367234597657115161855527`8., 0, 0, 50, 4}","{0.9891613584946163277`8., 0.01083864150538367234597657115161855527`8., 0, 0, 50, 4}","{0.9891613584946163277`8., 0.01083864150538367234597657115161855527`8., 0, 0, 50, 4}","{0.9891613584946163277`8., 0.01083864150538367234597657115161855527`8., 0, 0, 50, 4}","{0.9891613584946163277`8., 0.01083864150538367234597657115161855527`8., 0, 0, 50, 4}"
